book_name,grouping,order_index,chapter,verse,text,pericope
2 Makabe,deutero,21,1,8,"dan semen jak pintu ger bang di bakar dan darah yang tidak ber salah ter tumpah. Te tapi kami telah berdoa ke pada Tuhan dan kami pun telah didengar kan juga. Maka kami mem per sem bahkan lagi korban bakar an dan pati gandum, kami telah mema sang lampu-lampu dan menyajikan roti.",
2 Makabe,deutero,21,1,9,"Dan sekarang, saudara-saudara, hendak lah me lang sung kan hari raya Pondok Daun dalam bulan Kis lew.” Ter tanggal tahun seratus delapan puluh delapan. Surat kaum pemuka di Yerusalem kepada orang-orang Yahudi di negeri Mesir",
2 Makabe,deutero,21,1,10,"Para pen duduk Yerusalem dan negeri Yudea, Majelis Tertua dan Yudas ke pada Aris to bulus, pengajar raja Pto le meus dan keturunan para imam yang di urapi dan ke pada sekali an orang Yahudi di negeri Mesir, se lamat sejahtera.",
2 Makabe,deutero,21,1,11,"Oleh se bab kami telah disela mat kan oleh Allah dari berbagai bahaya yang besar, maka kami ber syukur kepadaNya; se olah-olah kami telah ber perang melawan se orang raja.",
2 Makabe,deutero,21,1,12,Se bab Allah sen diri telah menge nyah kan mereka yang mengikat perang melawan Kota Suci.,
2 Makabe,deutero,21,1,13,"Se bab ketika penguasa itu pergi ke negeri Persia ber sama dengan pasukan nya yang di kira kan tak tera lah kan itu, maka mereka di hancur lebur kan di dalam kuil dewi Na naia oleh karena para imam dewi Nanaia meng guna kan suatu sia sat.",
2 Makabe,deutero,21,1,14,Raja Antio khus datang ke tempat itu ber sama dengan para sahabat nya se olah-olah hendak me ngawini Na naia. Te tapi se betul nya ia ber maksud meng ambil harta-harta yang banyak itu se bagai mas kawin.,
2 Makabe,deutero,21,1,15,"Ketika raja dengan be berapa orang saja masuk ke dalam pagar wilayah suci itu maka harta benda itu di pamer kan oleh para imam. Te tapi setelah raja An tio khus sudah masuk, maka kuil itu di tutup oleh para imam.",
2 Makabe,deutero,21,1,16,"Kemudian mereka mem buka se buah pintu lo teng yang ter sem bunyi, melemparkan batu-batu dan meng hancur kan penguasa itu. Mayat-mayat iringan ra jadi cincang, ke pala mereka di peng gal lalu di lempar kan ke pada orang-orang yang berdiri di luar.",
2 Makabe,deutero,21,1,17,Dalam segala-gala nya ter puji lah Allah kita yang telah menyerah kan orang-orang fasik ke pada maut!,
2 Makabe,deutero,21,1,18,"Oleh karena kami ber maksud me raya kan pen tahir an Bait Suci pada tanggal dua puluh lima bulan Kis lew, maka kami meng anggap baik mem beri tahu kan hal itu ke pada mu, supaya kamu me raya kan hari raya Pondok Daun dan pesta api. Adapun api itu telah bernya la-nya lake ti kaNe he mia setelah Bait Suci dan mezbah di bangun nya mem per sem bahkan korban.",
2 Makabe,deutero,21,1,19,"Se bab ketika nenek mo yang kita di angkut ke negeri Persia, maka para imam yang ber tak wadi am-di am meng ambil sedikit dari api mezbah lalu mereka sem bunyi kan di dalam lo bang sebuah sumur yang ke ring. Mereka menyimpan nya se demi kian rupa, se hingga tempat itu tidak di ketahui oleh siapa pun.",
2 Makabe,deutero,21,1,20,"Ber tahun-tahun sudah ber lalu ketika Allah KITAB MAKABE YANG KEDUA mem per ke nan kan Ne he mia di utus oleh raja Persia. Kemudi anNe he mia menyuruh be berapa orang dari ke turun an para imam yang dahulu me nyem bunyi kan api itu untuk mencari nya. Te tapi mereka mem beri takan ke pada kami bahwa mereka tidak me nemu kan api itu, me lain kan hanya air lumpur. Maka Ne he mia menyuruh mereka menimba air itu dan membawa ke pada nya.",
2 Makabe,deutero,21,1,21,"Setelah segala keperluan korban di tim bun, maka Ne he mia menyuruh para imam me mer ciki kayu dan apa yang di taruh di atas nya dengan air itu.",
2 Makabe,deutero,21,1,22,"Se sudah hal itu di laku kan dan be berapa saat kemudian mata hari yang tadi nya di li puti awan mulai ber sinar, maka ber nyala lah api besar, se hingga sekali an orang ke heran an.",
2 Makabe,deutero,21,1,23,"Sementara korban di makan api para imam sembah yang, para imam dan se mua orang lain nya. Yo natan angkat sembah yang lalu se mua orang lain nya, ter masuk Ne he mia, ikut serta.",
2 Makabe,deutero,21,1,24,"Adapun sembah yang itu ber bunyi sebagai ber ikut: ”Tuhan, ya Tuhan Allah, Pen cipta segala-gala nya, Engkau men dahsyat kan, Engkau adalah kuat, adil dan ber belas kasih an. Hanya Engkau lah yang raja dan baik hati;",
2 Makabe,deutero,21,1,25,"hanya Engkau lah yang murah hati, adil, maha kuasa dan ke kal. Engkau telah menyela mat kan Israel dari segala sesuatu nya yang buruk. Engkau telah mem buat nenek mo yang kami men jadi orang pilihan-Mu dan mereka Kau suci kan.",
2 Makabe,deutero,21,1,26,Terima lah korban ini untuk seluruh umat-Mu Israel. Lindungi lah dan suci kan lah milik-Mu ini.,
2 Makabe,deutero,21,1,27,Kumpul kan lah kem bali se mua orang kami yang terse rak-se rak. Merdeka kan lah mereka yang men jadi budak di tengah-tengah sekali an bangsa asing. Pan dang lah dengan rela mereka yang di hina dan dianggap ke ji. Niscaya se gala bangsa akan mengetahui bahwa Engkau lah Allah kami.,
2 Makabe,deutero,21,1,28,Sik salah orang yang menindas kami dan yang me nyom bong kan di ri dalam ke cong kak an mereka.,
2 Makabe,deutero,21,1,29,Tanam lah umat-Mudi tempat-Mu yang suci sebagai mana yang telah di kata kan Musa.”,
2 Makabe,deutero,21,1,30,Kemudian para imam menyanyi kan nyanyian pujian.,
2 Makabe,deutero,21,1,31,"Setelah korban di bakar habis, maka Ne he mia menyuruh untuk menumpahkan air se lebih nya di atas be berapa batu besar.",
2 Makabe,deutero,21,1,32,"Se sudah perintah itu di laku kan, maka ber jo lak lah sebuah nyala api. Te tapi nyala api itu di padam kan oleh api di mezbah yang bernya la-nyala di depan nya.",
2 Makabe,deutero,21,1,33,"Setelah peristiwa itu di ketahui umum, maka di beri tahu kan kepada raja Persia bahwa di tempat para imam kaum buang anda hulu me nyem bunyi kan api itu telah timbul lah air yang dengan nya orang sekitar Ne he mia telah men tahir kan bahan pengorbanan.",
2 Makabe,deutero,21,1,34,"Setelah peristiwa itu di selidiki, maka raja menyuruh untuk mema gari tempat itu dan me nyata kan nya suci.",
2 Makabe,deutero,21,1,35,Raja dan se mua orang yang men dapat karunia nya tukar-menu kar per sem bahan.,
2 Makabe,deutero,21,1,36,"Adapun orangorang sekitar Ne he mia mena makan air itu ”Naf tar”, yang ber arti pen tahir an, se dangkan oleh ke banyak an orang disebut ”Naf tai”.",
2 Makabe,deutero,21,2,1,"Di dalam arsip telah di temu kan berita tentang nabi Yeremia, bahwa ia menyuruh kaum buang an meng ambil sedikit dari api mezbah, sebagai mana sudah dicatat di atas ini.",
2 Makabe,deutero,21,2,2,"Setelah kaum buang andi beri nya hukum Taurat, nabi itu mena se hat kan mereka, supaya mereka jangan me lupa kan segala ke tetap an Tuhan dan supaya jangan lah di se satkan pikiran mereka dengan melihat berbagai berhala emas dan perak serta segenap per hias annya.",
2 Makabe,deutero,21,2,3,"Dengan per kata an-per kata an lain pun yang serupa itu mereka di ajak nya, supaya jangan men jauh kan hukum Taurat dari dalam hati mereka.",
2 Makabe,deutero,21,2,4,"Di dalam naskah itu ter dapat pula berita bahwa atas ilham Allah nabi itu telah menyuruh, supaya Ke mah Suci dan ta but per jan jian menyertai dia ketika ia pergi ke gunung yang telah di daki Musa untuk memandang milik Allah.",
2 Makabe,deutero,21,2,5,"Se tiba nya di sana Yeremia me nemu kan sebuah ke di aman yang berupa gua. Ke mah Suci, ta but per jan jian dan mezbah ukup andi bawa nya masuk, lalu tempat masuk di re bat oleh nya.",
2 Makabe,deutero,21,2,6,"Kemudian be berapa orang pengi ring nya pergi ke sana untuk menandai jalan nya, te tapi tidak mereka temukan lagi.",
2 Makabe,deutero,21,2,7,"Ketika Yeremia dapat tahu tentang hal itu, maka ditegur nya lah mereka, kata nya: ”Tempat itu harus tetap rahasia sampai Allah mengumpulkan kem bali umat serta mengasihani nya lagi.",
2 Makabe,deutero,21,2,8,"Ke lak semuanya akan di tunjuk kan oleh Tuhan dan ke mulia an Tuhan serta awan akan nampak lagi, sebagai mana dahulu di nyata kan ke pada Musa dan sebagai mana Salomo pun telah berdoa juga, supaya tempat itu disucikan secara is time wa.”",
2 Makabe,deutero,21,2,9,Di tan daskan pula bahwa Salomo yang dikaruniai kebi jaksa naan telah mem per sem bahkan korban waktu Bait Suci di tah bis kan dan di selesai kan.,
2 Makabe,deutero,21,2,10,"Sebagai mana ketika Musa sembah yang api telah turun dari langit dan menelan per sembah an korban itu, demi kian pun ketika Salomo sembah yang api turun juga dan makan habis korban bakar an.",
2 Makabe,deutero,21,2,11,"Kata Musa: ”Karena korban peng hapus dosa itu tidak di makan,",
2 Makabe,deutero,21,2,12,Demikian Salomo telah mengada kan perayaan delapan hari lama nya.,
2 Makabe,deutero,21,2,13,"Selain dari itu di cerita kan juga dalam naskah-naskah itu dan dalam kitab peringatan Ne he mia, bagai mana Ne he mia telah menyusun sebuah per pus taka an dengan mengumpulkan berbagai buku tentang para raja dan para nabi, karang an-karang anDa ud dan surat-surat para raja mengenai sum bang ansum bang an bakti.",
2 Makabe,deutero,21,2,14,Demi kian pun Yudas telah mengumpulkan juga se mua kitab yang sudah ter cerai-berai karena pepe rang an yang me nim padi ri kami. Se mua sekarang ada pada kami.,
2 Makabe,deutero,21,2,15,"Jika kamu memerlukan kitab-kitab itu, baik lah kamu mengutus se se orang untuk meng ambil nya untuk kamu.",
2 Makabe,deutero,21,2,16,"Oleh karena kami ber maksud merayakan pen tahir an Bait Allah, maka kami menulis surat ini ke pada mu. Baik juga kira nya kamu pun me raya kan hari-hari itu juga.",
2 Makabe,deutero,21,2,17,"Allah sudah menyela mat kan seluruh umat-Nya dan mem beri kan ke pada sekali an orang milik pusaka, marta bat ke raja an, ke imam an dan Bait Suci,",
2 Makabe,deutero,21,2,18,sebagai mana telah di janji kan oleh hukum Taurat. Kami meng harap bahwa Allah itu lekas akan mengasihani kita serta mengumpulkan kita dari seluruh ko long langit ke tempat yang suci. Se bab Tuhan telah melepas kan kita dari banyak mala peta ka yang besar dan sudah men tahir kan Tempat itu. KATA PENDAHULUAN PENYADUR 2:19-32,
2 Makabe,deutero,21,2,19,"Kisah tentang Yudas Maka be serta saudara-saudara nya, tentang pen tahir an Bait Suci yang agung dan pen tah bis an pengorbanan,",
2 Makabe,deutero,21,2,20,"se lanjut nya tentang pepe rang an-peperangan melawan raja An tio khus Epi fa nes dan melawan putera nya Eu pa tor,",
2 Makabe,deutero,21,2,21,"tentang penampakan-pe nam pakan dari sorga guna orang-orang berani yang ber tindak dengan gagah per kasa untuk ke penting an umat Yahudi, sehingga mereka, meski pun hanya se dikit jumlah nya, ber hasil mere but kem bali se luruh wilayah serta mengusir ge rom bolan orang asing",
2 Makabe,deutero,21,2,22,dan berkat Tuhan yang dengan se gala ke lembut an hati-Nya mengasihani mereka mere but kem bali Bait Suci yang ter masyhur di seluruh dunia serta me merdeka kan Kota Suci dan memulihkan hukum yang nyaris rusak sama sekali.,
2 Makabe,deutero,21,2,23,Semuanya itu telah diu rai kan oleh Ya son dari Ki rene dalam buku lima buah. Kami ini hendak beru saha mengikh ti sar kan semuanya dalam satu jilid saja.,
2 Makabe,deutero,21,2,24,"Mengingat banyak nya angka dan adanya ke sulit an yang oleh bahan yang melimpah itu di timbul kan bagi mereka yang ingin mem pela jari ki sahki sah sejarah,",
2 Makabe,deutero,21,2,25,"maka kami telah beru saha men can tum kan baik apa yang menarik perhatian orang yang suka mem baca, baik apa yang mudah bagi mereka yang suka meng hafal kan, baik apa yang ber faedah bagi se mua orang yang mungkin me nemu kan kitab ini.",
2 Makabe,deutero,21,2,26,"Bagi kami yang telah menang gung ke payah an untuk mem buat ikh ti sar ini pekerjaan itu tidak lah ringan. Se balik nya, hal yang menuntut keringat dan ber jaga-jaga.",
2 Makabe,deutero,21,2,27,"Sama seperti bagi se orang yang menyiapkan suatu jamu an tidak lah mudah juga untuk memuaskan se mua orang lain. Namun demi kian, dengan suka hati kami telah ber susah payah untuk ber buat jasa ke pada banyak orang.",
2 Makabe,deutero,21,2,28,Adapun penyelidik an yang sak sama tentang tiap-tiap peristiwa kami serahkan ke pada pe nga rang. Kami sen diri hanya beru saha menu ruti garis besar sebuah ikh ti sar.,
2 Makabe,deutero,21,2,29,"Sama seperti se orang pem bangun rumah baru mes time mikir kan seluruh rencana pembangunan itu, sedangkan orang yang ber tugas mema sang ta tahan dan melukis hanya lah ber tang gung jawab atas apa yang ber sang kut an dengan per hiasan saja. Pada hemat kami demi kian pun halnya dengan kami pula.",
2 Makabe,deutero,21,2,30,Adalah tugas penggu bah sejarah untuk menyelidiki dan menelaah se mua peristiwa dan me nyo roti se mua secara ter per inci.,
2 Makabe,deutero,21,2,31,Te tapi bagi se se orang yang hanya mem buat suatu sa dur andi per boleh kan kira nya menu ruti ikh ti sar karang an itu dan mem biar kan lengkap nya sejarah.,
2 Makabe,deutero,21,2,32,"Baik lah kira nya kami di sini me mulai saja ulasan nya dengan menambah sedikit ke pada apa yang telah di kata kan: sungguh gan jillah kira nya ber pan jang kalam mengenai apa yang mendahului sejarah, sedangkan serba ring kas mengenai sejarah itu sen diri. KEJADIAN-KEJADIAN DI MASA PEMERINTAHAN RAJA SELEUKUS 3:1-40 Heliodorus datang ke Yerusalem",
2 Makabe,deutero,21,3,1,"Sementara Kota Suci didiami dengan aman sen tosa dan hukum Taurat pun di tepati dengan se baik-baik nya berkat imam besar Onias yang ber tak wa dan benci ke pada yang jahat,",
2 Makabe,deutero,21,3,2,maka ter jadi lah bahwa justru para raja meng hor mati tempat itu dan me mulia kan Bait Suci dengan berbagai kirim an yang paling baik.,
2 Makabe,deutero,21,3,3,"[169] dengan banyak pengi ring dan segenap pengawal pribadi nya masuk ke dalam per bendahara an, kini tanpa dapat meno long dirinya di angkut ke luar oleh mereka yang dengan terus terang mengakui kekuasaan Allah.",
2 Makabe,deutero,21,3,4,Tetapi se orang orang dari suku Be nya min yang ber nama Simon dan yang telah di angkat menjadi pengurus Bait Suci ber selisih dengan imam besar tentang jabatan pemimpin pasar di kota.,
2 Makabe,deutero,21,3,5,Oleh karena Simon tidak dapat menyingkir kan Onias maka pergi lah ia meng hadap Apolo nius bin Tar seus yang pada waktu itu men jadi pang lima wilayah Koi le-Si ria dan Feni sia.,
2 Makabe,deutero,21,3,6,"Simon mem beri tahu kan ke pada Apolo nius bahwa per benda hara an kota Yerusalem berisi harta yang tak ter peri kan banyak nya, sehingga jumlah harga nya pun tidak ter bilang juga. Lagi pula di beri tahu kan nya bahwa semua nya itu tidak se im bang sama sekali dengan per ong kosan korban dan bahwa mungkin semuanya jatuh di tangan raja.",
2 Makabe,deutero,21,3,7,Kemudian Apolo nius bertemu dengan sang raja dan mela por ke pada nya tentang harta yang telah di buka kan ke pada nya. Maka oleh sang ra jadi pilih lah mang ku bumi Helio do rus lalu di utus nya dengan perintah untuk beru saha supaya harta itu di serahkan.,
2 Makabe,deutero,21,3,8,"Segera He liodo rus me mulai per jalan annya pura-pura hendak meninjau kota-kota di wilayah Koi le-Si ria dan Feni sia, te tapi se betul nya untuk men jalan kan maksud raja tadi.",
2 Makabe,deutero,21,3,9,Se tiba nya di Yerusalem Helio do rusdi sam but baik oleh imam besar kota itu. Lalu Helio do rus mem beri tahu imam itu tentang laporan yang telah di terima itu dan di terang kan nya juga mengapa ia ada di situ. Di tanya kan nya apakah laporan itu tepat.,
2 Makabe,deutero,21,3,10,Maka imam besar mene gas kan bahwa harta itu di simpan buat janda-janda dan yatim piatu.,
2 Makabe,deutero,21,3,11,"Sebagian dari pada nya adalah kepunyaan Hir ka nus bin Tobia, se se orang yang sangat tinggi ke duduk annya. Iapun me nyam bung pula bahwa ber ten tangan dengan apa yang telah di fit nah kan Simon yang fasik itu jumlah se luruh harta itu hanya empat ratus talenta perak dan dua ratus talenta emas.",
2 Makabe,deutero,21,3,12,"Mustahil sama sekali, kata nya, ber buat tak adil terhadap semua orang yang telah percaya pada ke suci an Tempat itu ser take luhur an dan kekebalan Bait Suci yang ter masyhur di seluruh dunia itu. Gempar di Kota Suci",
2 Makabe,deutero,21,3,13,Akan te tapi ber dasar kan perintah raja yang di terima nya Helio do rus tetap mempertahankan bahwa se mua harta itu harus di sita untuk kas negara.,
2 Makabe,deutero,21,3,14,Maka pada hari yang di tetap kan masuk lah ia untuk mengada kan peninjauan tentang per kara itu. Dari se bab itu maka timbul lah ke cemas an yang tidak ke cil diseluruh kota.,
2 Makabe,deutero,21,3,15,"Dengan pakaian ke imam an para imam me nia rap di depan mezbah dan ber seru lah mereka ke pada Sorga yang sudah menetap kan se mua undang mengenai simpan an itu, supaya Ia sudi meme li hara utuh harta itu bagi mereka yang menyimpan nya.",
2 Makabe,deutero,21,3,16,Ter tu suklah hati setiap orang yang me man dang wajah imam besar. Air muka nya dan kulit nya yang berubah war name nampak kan ke cemas an hati nya.,
2 Makabe,deutero,21,3,17,Se bab ke kejutan dan gi gil badan menyergap nya dan ke masy gul an hati nya ken tara sekali bagi mereka yang me nyak si kan nya.,
2 Makabe,deutero,21,3,18,Maka rakyat pun ber du yun-du yun ke luar dari rumah untuk ber mohon ber sama oleh sebab ke hina an yang mau men datangi Tempat Suci.,
2 Makabe,deutero,21,3,19,Se mua jalan di ban jiri perempuan yang ber sabuk kan kain ka bung di bagian bawah dada nya. Di antara gadis-gadis yang di pi ngit ada yang lari ke pintu dan ada juga yang berdiri di atas tembok dan be berapa menjenguk dari jendela.,
2 Makabe,deutero,21,3,20,Se mua perempuan menge dang kan tangan nya ke Sorga dan me minta doa.,
2 Makabe,deutero,21,3,21,"Orang banyak yang ber campur me nia rap di tanah itu dan imam besar yang me nanti-nanti dengan ke cemas an besar, ke semuanya ini menimbulkan rasa kasih an.",
2 Makabe,deutero,21,3,22,"Jadi mereka berseru kepada Tuhan Yang Maha kuasa, supaya Ia sudi meme li hara utuh simpan an itu bagi sekali an orang yang telah mem percaya kan nya.",
2 Makabe,deutero,21,3,23,"Namun demi kian, Helio do rus men jalan kan apa yang telah di putus kan. Heliodorus dihukum",
2 Makabe,deutero,21,3,24,"Helio do rus ber sama dengan pasukan pengawal pribadi nya sudah berdiri di sana di dekat per benda hara an. Te tapi Penguasa sekali an roh dan segala kuasa mengada kan suatu pe nam pakan besar, sehingga se mua orang yang berani datang ke situ men jadi terkejut oleh kekuasaan Allah dan di ser gap kelemahan dan ke tawaran hati.",
2 Makabe,deutero,21,3,25,Se bab tampak lah oleh mereka se ekor kuda dengan pe nung gang yang mena kut kan. Kuda itu dilengkapi dengan abah-abah yang amat bagus sekali. Dengan hebat nya kuda itu menyerbu me man tak Helio do rus dengan kuku depan nya. Penunggang itu sen diri berke leng kapan ke emas an.,
2 Makabe,deutero,21,3,26,Tampak juga oleh Helio do rus dua pemuda lain yang luar biasa gagah per kasa dan yang pakai annya serba ajaib ber kilau-kilau an. Sebelah-me nye belah berdiri lah mereka pada Helio do rus dan ber tubi-tubi men dera dia dan menimpa-nim pakan pukul an ke pada nya.,
2 Makabe,deutero,21,3,27,Dengan se ko nyong-ko nyong rebah lah Helio do rus ke tanah dan di li puti ke gelap an besar. Kemudian ia di angkat dan di taruh di atas sebuah usung an.,
2 Makabe,deutero,21,3,28,Maka orang yang tadi nya,
2 Makabe,deutero,21,3,29,"Sementara orang itu tertimpa oleh daya ilahi ter te len tang dengan tak ber suara dan dengan kehilangan segala harapan serta perto long an,",
2 Makabe,deutero,21,3,30,"maka orang-orang Yahudi memuji Allah yang me mulia kan sen diri Tempat-Nya yang suci. Bait Suci yang tadi nya penuh dengan doa per mohon an dan ke ku sutan, kini ter penuhi dengan ke gembira an dan suka cita berkat pe nam pakan Tuhan Yang Maha kuasa.",
2 Makabe,deutero,21,3,31,"Dalam pada itu be berapa orang pengi ring Helio do rus segera me min take pada Onias, supaya ia berseru ke pada Yang Maha tinggi dan menga nu gerah kan ke hidup an ke pada orang yang ber ba ring di situ dengan nyaris putus nyawa nya.",
2 Makabe,deutero,21,3,32,"Oleh karena imam besar mena ruh sangka-sang ka, kalau-kalau sang raja akan mengira bahwa peristiwa itu adalah per main an orangorang Yahudi terhadap Helio do rus, maka diper sem bahkan nya suatu korban, supaya orang itu men jadi sembuh.",
2 Makabe,deutero,21,3,33,Tengah imam besar mengada kan korban pene bus salah itu maka tampak lah kem bali oleh Helio do rus ke dua pemuda tadi dengan ber pakaian seperti dahulu. Ber kata lah mereka sambil berdiri: ”Hendak lah engkau banyak ber terima kasih ke pada imam besar Onias. Se bab oleh karena dialah maka Tuhan berkenan menga nu gerah kan ke hidup an ke pada mu.,
2 Makabe,deutero,21,3,34,Engkau sen diri yang telah di siksa dari Sorga hendak lah me war takan ke be saran kekuasaan Allah ke pada sekali an orang!” Setelah ber kata demi kian lenyap lah mereka. Heliodorus bertobat,
2 Makabe,deutero,21,3,35,Kemudian Helio do rus mem per sem bahkan korban ke pada Tuhan dan di ikrar kan nya kaul yang besar ke pada Dia yang telah menyela mat kan hidup nya. Ia min tadi rike pada Onias lalu ber sama dengan pasukan nya kembali lah ia meng hadap sang raja.,
2 Makabe,deutero,21,3,36,"Ke pada sekali an orang di beri kan nya ke saksi an tentang segala per buat an Allah Yang Maha besar, yang telah di saksi kan nya dengan mata ke pala sen diri.",
2 Makabe,deutero,21,3,37,"Ketika sang raja mena nya kan kepada Helio do rus siapa yang patut untuk lain kali di kirim ke Yerusalem, maka sa hut nya:",
2 Makabe,deutero,21,3,38,"”Jika baginda mempunyai se orang se teru atau se orang peng khia nat negara, baik lah ia di kirim saja ke sana. Niscaya baginda mendapat dia kem bali, setelah disiksa, andai kata ia masih selamat! Karena di kota sana be narbe nar ada suatu daya ilahi.”",
2 Makabe,deutero,21,3,39,Memang yang berke di aman di Sorga sen diri men jadi pengawas dan pe no long tempat itu. Dan orang yang datang ke sana dengan maksud buruk di pukul dan di bi nasa kan oleh-Nya.,
2 Makabe,deutero,21,3,40,Demi ki anlah ke jadi an dengan Helio do rus dan dengan jalan itu selamat lah simpan andi tempat perben da hara an itu. PENGEJARAN AGAMA OLEH RAJA ANTIOKHUS EPIFANES Kefasikan Simon dan imam besar Yason,
2 Makabe,deutero,21,4,1,"Akan te tapi Simon tersebut yang telah berkhianat terhadap per benda hara an dan terhadap tanah air menu duh Onias, se olah-olah dia itulah yang menin ju Helio do rus dan mengerjakan segenap mala peta ka itu.",
2 Makabe,deutero,21,4,2,"Bahkan ia berani menyebut orang yang ber jasa ke pada kota itu, yang men jadi pengasuh kaum sebangsa nya dan penga syik hukum, sebagai seorang peng khia nat negara.",
2 Makabe,deutero,21,4,3,"Per musuh an itu memuncak se demi kian rupa, sehingga salah se orang ke percaya an Simon me laku kan beberapa pembunuhan.",
2 Makabe,deutero,21,4,4,"Melihat bahaya yang ter kan dung dalam per saingan itu dan bahwa Apolo nius bin Menes teus, pang lima wilayah Koi le-Si ria dan Feni sia, men dukung kejahatan Simon,",
2 Makabe,deutero,21,4,5,"maka Onias me nye be rang pergi meng hadap sang raja, bukan sebagai pen dakwa terhadap se sama warga, me lain kan dengan maksud mengu saha kan baik ke sejahtera an umum maupun ke sejahtera an per orang an seluruh bangsa nya.",
2 Makabe,deutero,21,4,6,Se bab iain saf bahwa tanpa penetapan raja tidak lah mungkin per damai an masyarakat ter capai dan bahwa Simon pun tidak akan mengakhiri ke jahat annya.,
2 Makabe,deutero,21,4,7,"Setelah raja Se leu kus mang kat dan An tiokhus yang disebut Epi fa nes meng ambil alih ke raja an, maka adik Onias, yaitu Ya son, berusaha mere but jabatan imam besar.",
2 Makabe,deutero,21,4,8,Dalam salah satu per temu an dengan sang raja Ya son men janji kan ke pada nya tiga ratus enam puluh talenta perak dan di sam ping itu delapan puluh talenta lagi yang akan di tarik dari sumber peng hasil an lain.,
2 Makabe,deutero,21,4,9,"Kecuali itu iapun berjanji pula akan mem bayar seratus lima puluh talenta, jika di per boleh kan atas we we nang nya sen diri men dirikan sebuah gelang gang olah raga serta serikat pemuda dan men daftar kan orang-orang An tio khia di Yerusalem.",
2 Makabe,deutero,21,4,10,Se telah semuanya di setujui oleh sang raja maka Ya son dengan kekuasaan yang diperoleh nya [170],
2 Makabe,deutero,21,4,11,"Segala penetapan yang di anu gerah kan oleh ke baik an hati bebe ra para jake pada orang-orang Yahudi berkat usaha Yohanes, ayah Eu pole mus – yaitu utusan yang pernah di kirim ke pada orang-orang Roma untuk mengada kan per sahabat an dan perse kutu an – di batal kan oleh Ya son dengan menghapus segala hukum yang sah. Lalu mulai lah Ya son meng an jur kan adat ke biasa an yang berten tangan dengan hukum Taurat.",
2 Makabe,deutero,21,4,12,Dengan se nang hati di dirikan nya sebuah gelang gang olah raga pada kaki puri dan anggota ter baik dari serikat pemuda tadi di suruh nya memakai tu dung Yunani.,
2 Makabe,deutero,21,4,13,"Karena ke ke jian orang fasik itu, yakni Ya son yang bukan benar-benar imam besar, maka peng yuna nian dan tata cara asing me ning kat se demi kian rupa,",
2 Makabe,deutero,21,4,14,"sehingga para imam tidak lagi bersedia untuk peri ba dat an mezbah, me lain kan dengan meng hina Bait Allah dan mela lai kan korban bergegas-ge gas untuk ikut serta dalam pertandingan-per tan ding an yang ber ten tangan dengan hukum Taurat di la pangan olah raga, bila mana isya rat untuk lempar cakram diperdengarkan.",
2 Makabe,deutero,21,4,15,"Segala sesuatu nya yang ter hormat di tanah air di pan dang bukan apa-apa oleh mereka, sedangkan tanda-tanda kehormatan Yunani di harga kan se tinggi-tinggi nya.",
2 Makabe,deutero,21,4,16,Dari se bab itu maka mereka di datangi keadaan sulit dan justru orang-orang yang mereka tiru cara hidup nya dan yang mau mereka se ru pai dalam segala-gala nya men jadi musuh dan pe nyik same reka.,
2 Makabe,deutero,21,4,17,"Memang memberontak ke pada hukum-hukum ilahi bukan lah suatu per kara ringan, sebagai mana di bukti kan di masa yang ber ikut.",
2 Makabe,deutero,21,4,18,"Ketika di kota Tirus di ada kan lah per lomba an lima tahun an yang di ha diri oleh raja juga,",
2 Makabe,deutero,21,4,19,"maka Ya son yang ke ji itu mengirim dari Yerusalem be berapa pe nin jau, yaitu orangorang An tio khia. Mereka mem bawa tiga ratus dir ham perak untuk korban ke pada dewa Herakles. Te tapi para pem bawa sen diri ber pendapat bahwa tidak patut lah uang itu di pakai untuk korban itu, me lain kan se baik-baik nya di simpan untuk penge luar an lain.",
2 Makabe,deutero,21,4,20,Begitu ter jadi lah bahwa apa yang oleh pengirim diperun tuk bagi korban ke pada dewa He rak les itu atas usaha pem bawa itu di per guna kan untuk mem per leng kapi be berapa ja lia.,
2 Makabe,deutero,21,4,21,"Setelah Apolo nius bin Menes teus diutus ke negeri Mesir dengan alasan meng hadiri upa cara naik takhta Filo me tor, maka raja An tio khus dapat tahu bahwa raja Mesir tidak menyetujui tindakan nya. Lalu An tio khus mulai me mikir kan keamanan nya sen diri. Ia pergi ke kota Yo pe lalu datang ke Yerusalem.",
2 Makabe,deutero,21,4,22,Dengan meriah sang ra jadi sam but oleh Ya son. Ia di arak masuk dengan di iringi obor dan so rakso rai. Kemudian sang raja ber sama dengan pasukan nya pergi berke mahdi daerah Feni sia. Menelaus menjadi imam besar,
2 Makabe,deutero,21,4,23,"Tiga tahun kemudian Ya son mengutus Mene laus, se orang saudara Simon tersebut, untuk meng han tar uang itu ke pada sang raja dan mengu saha kan keputusan dalam be berapa per kara yang men desak.",
2 Makabe,deutero,21,4,24,"Te tapi Menelaus memuji kan di rike pada raja dan ber la gak orang ber we nang di hadapan nya. Ia ber hasil juga, sehingga di se rahi jabatan imam besar. Ia men janji kan ke pada sang raja tiga ratus talenta perak lebih banyak dari yang di janji kan Ya son.",
